leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,3,"{'J. Defoe':'47'',59'''}","{'A. Lennon':'47''','W. Palacios':'59'''}","{'J. Jenas':'32'''}",,,"{'A. Lennon':'J. Jenas,34''','R. Keane':'R. Pavlyuchenko,73''','P. Crouch':'N. Kranjčar,86'''}",Tottenham Hotspur,,,,,,1291754700000,2010-12-07,2010/2011,3,"{'N. Chadli':'64''','Rosales':'56'''}","{'T. Janssen':'56'''}",,,,"{'D. Vujicevic':'M. Janko,73'''}",Twente 1965,,,,,,6,24.000
CHAMPIONS,3,"{'T. Stepanenko':'52''','Jádson':'59''','Eduardo':'68'''}","{'D. Srna':'59''','Willians':'68'''}","{'T. Stepanenko':'48''','O. Gai':'32''','D. Chygrynskiy':'67'''}",,,"{'Eduardo':'D. Costa,62''','V. Vitsenets':'O. Gai,74''','Alex Teixeira':'Jádson,75'''}",Shakhtar Donetsk,,,,,,1290545100000,2010-11-23,2010/2011,0,,,"{'M. Smiljanić':'39''','S. Ilić':'83''','S. Babovic':'40'''}",,,"{'Medo':'R. Petrovic,64''','A. Davidov':'A. Moreira,73''','I. Iliev':'S. Ilić,84'''}",Partizan Beograd,,,,,,5,14.437
CHAMPIONS,1,"{'D. Drogba':'76'''}","{'M. Essien':'76'''}","{'F. Malouda':'37''','J. Terry':'41''','Ramires':'33'''}",,"{'Ramires':'70'''}","{'D. Drogba':'F. Torres,46''','S. Kalou':'Nicolas Anelka,60''','P. Ferreira':'Alex,82'''}",Chelsea,,,,,,1302641100000,2011-04-12,2010/2011,2,"{'Chicharito':'43''','Ji-Sung Park':'77'''}","{'R. Giggs':'43'',77'''}","{'J. O''shea':'19''','P. Evra':'59'''}",,,"{'A. Valencia':'Nani,75'''}",Man. Utd,,,,,,cuartos,74.672
CHAMPIONS,3,"{'D. Fletcher':'48''','G. Obertan':'73'''}","{'M. Carrick':'48''','Ji-Sung Park':'73'''}",,,,"{'Ji-Sung Park':'Nani,29''','Bebé':'D. Fletcher,62''','Fabio':'P. Evra,81'''}",Man. Utd,,,,,,1288730700000,2010-11-02,2010/2011,0,,,,,,"{'L. Núñez':'S. Yildrim,75''','O. Ipek':'F. Insúa,75''','I. Odabasi':'V. Sen,82'''}",Bursaspor,,,,,,4,19.050
CHAMPIONS,1,"{'K. Miller':'20'''}","{'S. Whittaker':'20'''}","{'J. Beattie':'67'''}",,,"{'J. Beattie':'K. Miller,63''','V. Weiss':'S. Naismith,71''','Jordan Mcmillan':'D. Cole,82'''}",Rangers FC,,,,,,1291754700000,2010-12-07,2010/2011,1,"{'S. Yildrim':'79'''}","{'O. Ipek':'79'''}","{'B. Has':'81''','O. Ipek':'65'''}",,,"{'P. Batalla':'S. Aziz,46''','O. Erdogan':'H. Cimsir,46''','T. Bahadir':'L. Núñez,62'''}",Bursaspor,,,,,,6,9.673
CHAMPIONS,0,,,"{'E. Salvio':'49''','N. Gaitán':'45''','Javi García':'56'''}",,,"{'E. Salvio':'N. Gaitán,46''','P. Aimar':'J. Saviola,62''','Alan Kardec':'O. Cardozo,71'''}",Benfica,,,,,,1285793100000,2010-09-29,2010/2011,2,"{'K. Huntelaar':'85''','J. Farfán':'73'''}","{'J. Jones':'85''','L. Schmitz':'73'''}","{'A. Uchida':'57''','J. Farfán':'62'''}",,,"{'H. Sarpei':'A. Uchida,58''','J. Jones':'I. Rakitić,65''','P. Kluge':'J. Jurado,78'''}",Schalke 04,,,,,,2,50.436
CHAMPIONS,1,"{'Ricardo Costa':'17'''}","{'M. Topal':'17'''}","{'J. Mathieu':'83''','J. Mata':'90'''}",,,"{'R. Soldado':'P. Hernández,64''','Tino Costa':'É. Banega,70''','Jonas':'A. Aduriz,74'''}",Valencia,,,,,,1299703500000,2011-03-09,2010/2011,3,"{'M. Gavranovic':'52''','J. Farfán':'40'',90'''}","{'H. Sarpei':'90''','J. Farfán':'52'''}","{'J. Farfán':'74''','S. Escudero':'47''','P. Kluge':'28'''}",,,"{'K. Papadopoulos':'J. Matip,60''','J. Draxler':'J. Jurado,76''','H. Sarpei':'P. Kluge,82'''}",Schalke 04,,,,,,octavos,53.517
CHAMPIONS,2,"{'G. Higuaín':'45''','Pedro León':'90'''}","{'K. Benzema':'90''','Á. Di María':'45'''}","{'Pepe':'79''','Ricardo Carvalho':'90'''}",,,"{'K. Benzema':'G. Higuaín,73''','Pedro León':'Pepe,80''','R. Albiol':'M. Özil,90'''}",Real Madrid,,,,,,1288817100000,2010-11-03,2010/2011,2,"{'F. Inzaghi':'68'',78'''}","{'G. Gattuso':'78''','Z. Ibrahimovic':'68'''}","{'I. Abate':'56''','G. Gattuso':'70''','K-P. Boateng':'28''','Z. Ibrahimovic':'57'''}",,,"{'F. Inzaghi':'Ronaldinho,59''','M. Ambrosini':'A. Pato,73''','C. Seedorf':'G. Gattuso,85'''}",Milan,,,,,,4,80.074
CHAMPIONS,0,,,"{'A. Tandogan':'88''','M. Stepanov':'84''','O. Erdogan':'42'''}",,,"{'F. Insúa':'I. Ergic,39''','L. Núñez':'P. Batalla,71''','T. Bahadir':'S. Yildrim,72'''}",Bursaspor,,,,,,1285793100000,2010-09-29,2010/2011,1,"{'S. Naismith':'18'''}","{'K. Broadfoot':'18'''}","{'Sasa Papac':'80'''}",,,"{'K. Lafferty':'K. Miller,87'''}",Rangers FC,,,,,,2,41.905
CHAMPIONS,3,"{'L. Greco':'76''','F. Totti':'26''','J. Ménez':'17'''}","{'M. Borriello':'76''','M. Vucinic':'17'''}","{'J. Ménez':'74''','S. Perrotta':'51''','M. Cassetti':'49'''}",,,"{'M. Borriello':'M. Vucinic,70''','L. Greco':'J. Ménez,74''','G. Burdisso':'N. Burdisso,81'''}",Roma,,,,,,1288817100000,2010-11-03,2010/2011,2,"{'A. Frei':'69''','X. Shaqiri':'83'''}","{'V. Stocker':'69'''}","{'M. Streller':'49''','V. Stocker':'25'''}",,"{'V. Stocker':'90'''}","{'S. Chipperfield':'B. Ferati,88'''}",Basel,,,,,,4,37.500
CHAMPIONS,0,,,,,,"{'D. Sturridge':'D. Drogba,62''','J. Bruma':'J. Terry,72''','P. Van Aanholt':'J. Bosingwa,79'''}",Chelsea,,,,,,1291841100000,2010-12-08,2010/2011,1,"{'Brandão':'81'''}",,"{'A. Ayew':'82'''}",,,"{'Lucho González':'M. Valbuena,62''','A. Ayew':'F. Abriel,63''','J. Ayew':'L. N''diaye,85'''}",Olympique Marseille,,,,,,6,50.604
CHAMPIONS,7,"{'L. Rémy':'36''','A. Gignac':'12'',21'',54''','Lucho González':'52'',63''','G. Heinze':'24'''}","{'C. Azpilicueta':'54''','A. Ayew':'63''','B. Cheyrou':'12'',24''','M. Valbuena':'52''','C. Kabore':'21'''}",,,,"{'A. Ayew':'G. Heinze,62''','T. Taiwo':'M. Valbuena,62''','Brandão':'A. Gignac,71'''}",Olympique Marseille,,,,,,1288817100000,2010-11-03,2010/2011,0,,,"{'M. Pecalka':'45'''}",,,"{'S. Zošák':'S. Vittor,33''','R. Gergel':'A. Vladavic,60''','T. Majtán':'M. Ceesay,78'''}",Žilina,,,,,,4,9.600
CHAMPIONS,0,,,"{'Ľ. Guldan':'78'''}",,,"{'E. Rilke':'R. Gergel,63''','T. Oravec':'T. Majtán,68''','A. Vladavic':'S. Zošák,79'''}",Žilina,,,,,,1287521100000,2010-10-19,2010/2011,1,"{'S. Diawara':'48'''}","{'Lucho González':'48'''}","{'M. Valbuena':'48''','A. Ayew':'52''','T. Taiwo':'49''','S. Mbia':'83'''}",,,"{'L. Rémy':'Brandão,66''','F. Abriel':'Lucho González,74''','E. Cissé':'A. Gignac,82'''}",Olympique Marseille,,,,,,3,58.000
CHAMPIONS,1,"{'M. Arnautovic':'80'''}","{'C. Pizarro':'80'''}","{'C. Fritz':'18'''}",,,"{'S. Mielitz':'T. Wiese,37''','M. Arnautovic':'Hugo Almeida,59''','M. Marin':'P. Bargfrede,77'''}",Werder Bremen,,,,,,1287607500000,2010-10-20,2010/2011,1,"{'T. Janssen':'75'''}",,"{'D. Tiendalli':'61''','W. Brama':'46'''}",,,"{'P. Bengtsson':'P. Wisgerhof,24''','L. De Jong':'D. Landzaat,86'''}",Twente 1965,,,,,,3,24.000
CHAMPIONS,0,,,"{'P. Crouch':'8''','J. Defoe':'74''','R. Van Der Vaart':'20'''}",,"{'P. Crouch':'15'''}","{'J. Defoe':'R. Van Der Vaart,46''','S. Bassong':'V. Ćorluka,79'''}",Tottenham Hotspur,,,,,,1302036300000,2011-04-05,2010/2011,4,"{'C. Ronaldo':'87''','Á. Di María':'72''','E. Adebayor':'5'',57'''}","{'M. Özil':'5'',72''','Kaká':'87''','Marcelo':'57'''}","{'Pepe':'36''','E. Adebayor':'12'''}",,,"{'L. Diarra':'S. Khedira,61''','G. Higuaín':'E. Adebayor,75''','Kaká':'Á. Di María,77'''}",Real Madrid,,,,,,cuartos,71.657
CHAMPIONS,5,"{'J. Matip':'17''','Raúl':'53''','Edu':'40'',75'''}","{'A. Baumjohann':'75''','J. Farfán':'53'''}","{'K. Papadopoulos':'67''','H. Sarpei':'60''','J. Farfán':'45''','Raúl':'85'''}",,,"{'L. Schmitz':'A. Baumjohann,76''','J. Draxler':'J. Jurado,83''','M. Ali Karimi':'Raúl,87'''}",Schalke 04,,,,,,1302036300000,2011-04-05,2010/2011,2,"{'D. Milito':'34''','D. Stankovic':'1'''}","{'E. Cambiasso':'34'''}","{'C. Chivu':'53''','D. Stankovic':'13'''}",,"{'C. Chivu':'62'''}","{'H. Kharja':'D. Stankovic,24''','I. Córdoba':'H. Kharja,63''','Y. Nagatomo':'T. Motta,76'''}",Inter,,,,,,cuartos,80.000
CHAMPIONS,2,"{'L. Messi':'76'',87'''}","{'I. Afellay':'76''','S. Busquets':'87'''}","{'J. Mascherano':'57''','D. Alves':'44'''}",,,"{'I. Afellay':'Pedro,71''','Sergi Roberto':'D. Villa,90'''}",Barcelona,,,,,,1303937100000,2011-04-27,2010/2011,0,,,"{'Sergio Ramos':'53''','Á. Arbeloa':'40''','E. Adebayor':'83'''}","{'Pepe':'61'''}",,"{'E. Adebayor':'M. Özil,46'''}",Real Madrid,,,,,,semifinales,75.000
CHAMPIONS,1,"{'J. Jurado':'35'''}",,"{'S. Escudero':'58'''}",,,"{'Edu':'A. Baumjohann,46''','K. Huntelaar':'B. Höwedes,70''','J. Matip':'J. Farfán,75'''}",Schalke 04,,,,,,1304541900000,2011-05-04,2010/2011,4,"{'Anderson':'72'',76''','D. Gibson':'31''','A. Valencia':'26'''}","{'D. Gibson':'26''','D. Berbatov':'76''','A. Valencia':'31'''}","{'Anderson':'42''','D. Gibson':'37''','P. Scholes':'38'''}",,,"{'P. Evra':'Rafael,60''','D. Fletcher':'P. Scholes,73''','M. Owen':'D. Berbatov,77'''}",Man. Utd,,,,,,semifinales,74.678
CHAMPIONS,0,,,"{'D. De Zeeuw':'9'''}",,,"{'T. Tainio':'D. De Zeeuw,69''','C. Eriksen':'M. Sulejmani,85'''}",Ajax,,,,,,1284583500000,2010-09-15,2010/2011,2,"{'G. Higuaín':'73'''}","{'M. Özil':'73'''}","{'Xabi Alonso':'28'''}",,,"{'Pedro León':'Á. Di María,80''','L. Diarra':'Xabi Alonso,83''','S. Canales':'M. Özil,88'''}",Real Madrid,,,,,,1,67.000
CHAMPIONS,1,"{'D. Villa':'26'''}","{'L. Messi':'26'''}","{'G. Piqué':'59''','A. Iniesta':'30'''}",,,"{'S. Keita':'D. Villa,68''','Adriano':'A. Iniesta,89'''}",Barcelona,,,,,,1297889100000,2011-02-16,2010/2011,2,"{'A. Arshavin':'83''','R. Van Persie':'78'''}","{'G. Clichy':'78''','S. Nasri':'83'''}","{'A. Arshavin':'83''','R. Van Persie':'86''','S. Nasri':'28''','A. Song':'7'''}",,,"{'A. Arshavin':'A. Song,69''','N. Bendtner':'T. Walcott,77'''}",Arsenal,,,,,,octavos,60.355
CHAMPIONS,0,,,"{'Miguel García':'39'''}",,,"{'Lima':'Alan Silva,68''','H. Viana':'L. Aguiar,72''','Hélder Barbosa':'Leandro Salino,81'''}",Sporting Braga,,,,,,1291841100000,2010-12-08,2010/2011,2,"{'Luiz Adriano':'83''','R. Raț':'78'''}","{'D. Srna':'78''','R. Raț':'83'''}",,,,"{'Alex Teixeira':'D. Costa,62''','H. Mkhitaryan':'Jádson,72''','V. Kobin':'O. Gai,85'''}",Shakhtar Donetsk,,,,,,6,47.627
CHAMPIONS,0,,,"{'C. Martins':'37''','N. Gaitán':'34''','Javi García':'68'''}",,"{'N. Gaitán':'43'''}","{'C. Peixoto':'J. Saviola,57''','F. Jara':'P. Aimar,71''','E. Salvio':'C. Martins,77'''}",Benfica,,,,,,1287607500000,2010-10-20,2010/2011,2,"{'J. Briand':'21''','L. López':'51'''}","{'Michel Bastos':'21'''}","{'A. Réveillère':'41'''}",,,"{'J. Pied':'Michel Bastos,64''','K. Källström':'Y. Gourcuff,71''','B. Gomis':'L. López,83'''}",Olympique Lyonnais,,,,,,3,39.427
CHAMPIONS,2,"{'B. Höwedes':'81''','J. Jurado':'20'''}","{'Raúl':'20''','P. Kluge':'81'''}","{'I. Rakitić':'78''','K. Huntelaar':'65'''}",,,"{'J. Matip':'P. Kluge,82''','Edu':'K. Huntelaar,85''','E. Jendrisek':'J. Jurado,88'''}",Schalke 04,,,,,,1291754700000,2010-12-07,2010/2011,1,"{'Luisão':'87'''}","{'Javi García':'87'''}","{'P. Aimar':'77''','David Luiz':'67''','J. Saviola':'71'''}",,,"{'P. Aimar':'C. Peixoto,46''','N. Gaitán':'M. Pereira,46''','E. Salvio':'C. Martins,79'''}",Benfica,,,,,,6,23.348
CHAMPIONS,1,"{'L. Messi':'31'''}",,"{'S. Busquets':'50'''}",,,"{'Pedro':'D. Villa,80'''}",Barcelona,,,,,,1288730700000,2010-11-02,2010/2011,1,"{'Claudemir':'33'''}","{'J. Grønkjær':'33'''}","{'Z. Pospech':'89'''}",,,"{'S. Ottesen':'M. Vingaard,89''','T. Delaney':'C. Bolaños,90'''}",Kobenhavn,,,,,,4,37.049
CHAMPIONS,0,,,"{'Claudemir':'67''','C. Bolaños':'81'''}",,,"{'K. Zohore':'P. Bengtsson,61''','César Santin':'M. Vingaard,74''','T. Kristensen':'C. Bolaños,90'''}",Kobenhavn,,,,,,1300308300000,2011-03-16,2010/2011,0,,,"{'D. Drogba':'54'''}",,,"{'F. Torres':'Nicolas Anelka,68''','F. Malouda':'Y. Zhirkov,75''','M. Essien':'J. Obi Mikel,83'''}",Chelsea,,,,,,octavos,36.454
CHAMPIONS,1,,,"{'Alex':'55'''}",,,"{'R. Sabitov':'A. Mcgeady,83''','Ari':'A. Sheshukov,88''','M. Stranzl':'Alex,90'''}",Spartak Moskva,,,,,,1284583500000,2010-09-15,2010/2011,0,,,"{'Brandão':'61'''}",,,"{'A. Gignac':'Brandão,62''','J. Ayew':'Lucho González,83'''}",Olympique Marseille,,,,,,1,45.729
CHAMPIONS,3,"{'Y. Gourcuff':'75''','D. Lovren':'90''','B. Gomis':'85'''}","{'A. Lacazette':'75'',85''','M. Gonalons':'90'''}","{'M. Pjanić':'22''','D. Lovren':'24'''}",,,"{'B. Gomis':'P. Diakhate,59''','Jean Ii Makoun':'M. Pjanić,70''','A. Lacazette':'J. Pied,71'''}",Olympique Lyonnais,,,,,,1288730700000,2010-11-02,2010/2011,4,"{'Javi García':'42''','F. Coentrão':'32'',67''','Alan Kardec':'20'''}","{'C. Martins':'20'',32'',42'',67'''}","{'Luisão':'24''','Roberto':'90''','J. Saviola':'60'''}",,,"{'F. Jara':'J. Saviola,70''','Weldon':'Alan Kardec,71''','Felipe Menezes':'C. Martins,75'''}",Benfica,,,,,,4,37.394
CHAMPIONS,0,,,"{'J. Mignot':'34'''}",,,"{'F. Sammaritano':'B. Pedretti,62''','J. Quercia':'R. Contout,73''','S. Langil':'V. Birsa,90'''}",Auxerre,,,,,,1291841100000,2010-12-08,2010/2011,4,"{'K. Benzema':'12'',72'',88''','C. Ronaldo':'49'''}","{'L. Diarra':'72''','C. Ronaldo':'12''','Marcelo':'49'''}","{'L. Diarra':'40''','R. Albiol':'26'''}",,,"{'A. Adán':'J. Dudek,45''','P. Sarabia':'C. Ronaldo,72''','E. Garay':'Marcelo,76'''}",Real Madrid,,,,,,6,54.917
CHAMPIONS,1,"{'P. Batalla':'69'''}","{'S. Yildrim':'69'''}","{'S. Aziz':'56''','O. Erdogan':'16'''}",,,"{'S. Aziz':'Wederson,46''','P. Batalla':'I. Ergic,59''','I. Odabasi':'S. Yildrim,84'''}",Bursaspor,,,,,,1290631500000,2010-11-24,2010/2011,6,"{'J. Mata':'17''','A. Domínguez':'78''','A. Aduriz':'30''','R. Soldado':'21'',55''','Joaquín':'37'''}","{'Joaquín':'55''','Jordi Alba':'37''','J. Mata':'21'',78'''}","{'Jordi Alba':'90''','D. Albelda':'76'''}",,,"{'V. Guaita':'M. Moyá,23''','A. Domínguez':'A. Aduriz,61''','Isco':'R. Soldado,71'''}",Valencia,,,,,,5,27.000
CHAMPIONS,0,,,"{'D. Bonera':'73''','L. Antonini':'80''','K-P. Boateng':'76'''}",,,"{'K-P. Boateng':'G. Gattuso,59''','Robinho':'Ronaldinho,71''','F. Inzaghi':'A. Pato,78'''}",Milan,,,,,,1287521100000,2010-10-19,2010/2011,2,"{'M. Özil':'14''','C. Ronaldo':'13'''}","{'C. Ronaldo':'14'''}","{'Á. Di María':'81'''}",,,"{'L. Diarra':'M. Özil,83''','E. Granero':'Á. Di María,87''','K. Benzema':'G. Higuaín,89'''}",Real Madrid,,,,,,3,71.657
CHAMPIONS,0,,,"{'J. Saviola':'29'''}",,,"{'O. Cardozo':'J. Saviola,46''','C. Martins':'E. Salvio,65''','F. Jara':'Javi García,79'''}",Benfica,,,,,,1290631500000,2010-11-24,2010/2011,3,"{'Douglas Silva':'74''','E. Zahavi':'24'',90'''}","{'S. Abutbul':'24''','Y. Shivhon':'90'''}","{'D. Ben Dayan':'33''','B. Fransman':'52''','A. Yadin':'43'''}",,,"{'Y. Shivhon':'Itay Shechter,58''','B. Sahar':'T. Tamuz,66''','W. Badir':'S. Abutbul,78'''}",Hapoel Tel Aviv,,,,,,5,11.668
CHAMPIONS,0,,,,,,"{'K. Lafferty':'M. Edu,83'''}",Rangers FC,,,,,,1288730700000,2010-11-02,2010/2011,3,"{'Tino Costa':'90''','R. Soldado':'33'',71'''}","{'Miguel':'90''','J. Mata':'71'''}","{'Tino Costa':'90''','D. Albelda':'66'''}",,,"{'Tino Costa':'É. Banega,70''','M. Fernandes':'R. Soldado,77''','P. Hernández':'Joaquín,85'''}",Valencia,,,,,,4,26.821
CHAMPIONS,1,"{'P. Hernández':'32'''}","{'A. Domínguez':'32'''}","{'D. Albelda':'60''','Miguel':'78'''}",,,"{'Isco':'A. Domínguez,54''','J. Mata':'Jordi Alba,68''','S. Feghouli':'P. Hernández,81'''}",Valencia,,,,,,1291754700000,2010-12-07,2010/2011,1,"{'Anderson':'62'''}","{'Ji-Sung Park':'62'''}","{'Anderson':'44'''}",,,"{'C. Smalling':'R. Ferdinand,50''','R. Giggs':'Nani,81''','D. Fletcher':'Anderson,90'''}",Man. Utd,,,,,,6,74.513
CHAMPIONS,0,,,,,,"{'J. Biabiany':'D. Santon,50''','F. Natalino':'J. Zanetti,54''','M. Mariga':'T. Motta,76'''}",Inter,,,,,,1291754700000,2010-12-07,2010/2011,3,"{'C. Pizarro':'88''','M. Arnautovic':'49''','S. Prödl':'39'''}","{'T. Frings':'39''','Hugo Almeida':'49''','C. Fritz':'88'''}","{'P. Pasanen':'68'''}",,,"{'C. Pizarro':'Hugo Almeida,76''','P. Bargfrede':'T. Frings,78''','M. Silvestre':'P. Pasanen,83'''}",Werder Bremen,,,,,,6,30.400
CHAMPIONS,0,,,"{'A. Orekhov':'61''','V. Kaleshin':'84'''}",,,"{'A. Kasaev':'O. Martins,58''','O. Kuzmin':'S. Bocchetti,66''','G. Karadeniz':'Carlos Eduardo,77'''}",Rubin Kazán,,,,,,1284497100000,2010-09-14,2010/2011,1,"{'D. N''doye':'87'''}",,,,,"{'C. Bolaños':'César Santin,75''','M. Jorgensen':'Claudemir,90''','Hjalte Nørregaard':'M. Vingaard,90'''}",Kobenhavn,,,,,,1,29.561
CHAMPIONS,1,"{'T. Motta':'50'''}","{'Lúcio':'50'''}","{'A. Ranocchia':'90''','T. Motta':'58''','Lúcio':'30'''}",,,"{'G. Pandev':'D. Stankovic,46''','P. Coutinho':'W. Sneijder,80'''}",Inter,,,,,,1302727500000,2011-04-13,2010/2011,2,"{'B. Höwedes':'81''','Raúl':'45'''}","{'Raúl':'81''','J. Jurado':'45'''}","{'K. Papadopoulos':'66''','L. Schmitz':'87''','Raúl':'42'''}",,,"{'J. Draxler':'A. Baumjohann,73''','A. Charisteas':'Edu,77''','L. Schmitz':'J. Jurado,86'''}",Schalke 04,,,,,,cuartos,54.142
CHAMPIONS,1,,,"{'L. Rémy':'90''','M. Valbuena':'72'''}",,,"{'M. Valbuena':'A. Gignac,69''','J. Ayew':'S. Mbia,80'''}",Olympique Marseille,,,,,,1300221900000,2011-03-15,2010/2011,2,"{'Chicharito':'5'',75'''}","{'R. Giggs':'75''','W. Rooney':'5'''}","{'Chicharito':'20'''}",,,"{'Rafael':'J. O''shea,37''','A. Valencia':'Nani,62''','Fabio':'Rafael,70'''}",Man. Utd,,,,,,octavos,73.996
CHAMPIONS,1,"{'C. Ronaldo':'50'''}","{'S. Khedira':'50'''}","{'E. Granero':'79''','Ricardo Carvalho':'39'''}",,,"{'E. Granero':'Sergio Ramos,57''','Kaká':'C. Ronaldo,65''','K. Benzema':'Xabi Alonso,75'''}",Real Madrid,,,,,,1302727500000,2011-04-13,2010/2011,0,,,,,,"{'J. Defoe':'A. Lennon,61''','Sandro':'T. Huddlestone,71''','N. Kranjčar':'L. Modrić,83'''}",Tottenham Hotspur,,,,,,cuartos,34.311
CHAMPIONS,3,"{'G. Bale':'52'',90'',90'''}","{'A. Lennon':'90'''}","{'W. Palacios':'89'''}","{'H. Gomes':'8'''}",,"{'C. Cudicini':'L. Modrić,10''','R. Keane':'P. Crouch,67''','W. Palacios':'T. Huddlestone,80'''}",Tottenham Hotspur,,,,,,1287607500000,2010-10-20,2010/2011,4,"{'J. Zanetti':'2''','D. Stankovic':'14''','S. Eto''o':'35'''}","{'P. Coutinho':'35''','S. Eto''o':'2'',14'''}","{'C. Chivu':'17'''}",,,"{'D. Santon':'D. Stankovic,50''','G. Pandev':'C. Chivu,61''','I. Córdoba':'J. Biabiany,75'''}",Inter,,,,,,3,49.551
CHAMPIONS,0,,,"{'Michel Bastos':'88''','J. Toulalan':'80'''}",,,"{'B. Gomis':'A. Cissokho,46''','M. Pjanić':'Y. Gourcuff,61''','J. Pied':'L. López,74'''}",Olympique Lyonnais,,,,,,1290631500000,2010-11-24,2010/2011,3,"{'K. Huntelaar':'20'',89''','J. Farfán':'13'''}","{'A. Uchida':'89''','P. Kluge':'20'''}","{'J. Jones':'65''','J. Farfán':'31'''}",,,"{'Edu':'J. Farfán,65''','J. Matip':'J. Jones,70''','C. Deac':'J. Jurado,85'''}",Schalke 04,,,,,,5,51.132
CHAMPIONS,1,"{'T. Walcott':'10'''}","{'J. Wilshere':'10'''}","{'E. Eboué':'27'''}",,,"{'C. Vela':'C. Eastmond,59''','M. Chamakh':'N. Bendtner,73''','J. Emmanuel-Thomas':'T. Walcott,82'''}",Arsenal,,,,,,1288817100000,2010-11-03,2010/2011,2,"{'D. Chygrynskiy':'28''','Eduardo':'45'''}","{'D. Srna':'45''','Jádson':'28'''}","{'R. Raț':'83''','O. Gai':'47''','T. Hübschman':'27'''}",,,"{'Alex Teixeira':'O. Gai,62''','D. Costa':'Jádson,74''','':'Luiz Adriano,88'''}",Shakhtar Donetsk,,,,,,4,51.153
CHAMPIONS,0,,,"{'A. Tandogan':'63''','O. Ipek':'40'''}",,,"{'T. Bahadir':'M. Stepanov,46''','I. Ozturk':'S. Yildrim,46''','M. Keceli':'A. Tandogan,71'''}",Bursaspor,,,,,,1287607500000,2010-10-20,2010/2011,1,"{'Nani':'7'''}","{'D. Fletcher':'7'''}","{'Nani':'40'''}",,,"{'G. Obertan':'Ji-Sung Park,71''','Chicharito':'Anderson,78'''}",Man. Utd,,,,,,3,72.610
CHAMPIONS,0,,,"{'D. Ben Dayan':'60''','Itay Shechter':'22'''}",,,"{'T. Tamuz':'B. Sahar,58''','Y. Shivhon':'R. Rocchi,61''','W. Badir':'B. Fransman,74'''}",Hapoel Tel Aviv,,,,,,1284497100000,2010-09-14,2010/2011,2,"{'Luisão':'21''','O. Cardozo':'68'''}","{'C. Martins':'21'''}",,,,"{'M. Pereira':'N. Gaitán,57''','Airton':'P. Aimar,71''','C. Peixoto':'J. Saviola,87'''}",Benfica,,,,,,1,31.512
CHAMPIONS,2,"{'N. Chadli':'81''','L. De Jong':'84'''}","{'M. Schimpelsberger':'81''','B. Ruiz':'84'''}","{'Douglas':'41''','P. Bengtsson':'68''','Thilo Leugers':'62'''}",,,"{'M. Schimpelsberger':'P. Bengtsson,76''','D. Vujicevic':'N. Chadli,85''','Mitch Stockentree':'L. De Jong,90'''}",Twente 1965,,,,,,1288730700000,2010-11-02,2010/2011,0,,,,"{'T. Frings':'76'''}",,"{'M. Arnautovic':'P. Bargfrede,59'''}",Werder Bremen,,,,,,4,30.200
CHAMPIONS,1,"{'V. Birsa':'56'''}",,"{'D. Oliech':'82''','S. Grichting':'30''','C. Hengbart':'21''','K. Chafni':'62'''}",,"{'D. Oliech':'85'''}","{'J. Quercia':'K. Chafni,65''','':'R. Contout,79'''}",Auxerre,,,,,,1287521100000,2010-10-19,2010/2011,2,"{'L. Suárez':'41''','D. De Zeeuw':'7'''}","{'M. El Hamdaoui':'41'''}","{'L. Suárez':'63'''}","{'A. Ooijer':'55'''}",,"{'Oleguer':'M. Sulejmani,60'''}",Ajax,,,,,,3,51.383
CHAMPIONS,1,"{'Raúl':'64'''}","{'J. Jurado':'64'''}","{'J. Matip':'16''','M. Neuer':'78''','L. Schmitz':'65''','J. Jurado':'80'''}",,"{'L. Schmitz':'90'''}","{'J. Draxler':'J. Farfán,79''','Edu':'J. Jurado,83''','Hao Junmin':'K. Huntelaar,90'''}",Schalke 04,,,,,,1297802700000,2011-02-15,2010/2011,1,"{'R. Soldado':'17'''}","{'J. Mathieu':'17'''}","{'Ricardo Costa':'62'''}",,,"{'Vicente':'A. Domínguez,68''','Joaquín':'É. Banega,68''','Jordi Alba':'J. Mathieu,79'''}",Valencia,,,,,,octavos,42.703
CHAMPIONS,1,"{'C. Kante':'90'''}","{'S. Ninis':'90'''}","{'S. Marinos':'44''','Simão Junior':'12''','L. García':'45''','S. Leto':'67'''}",,,"{'S. Ninis':'Gilberto Silva,46''','S. Leto':'L. Christodoulopoulos,46''','A. Petropoulos':'L. García,75'''}",Panathinaikos,,,,,,1291754700000,2010-12-07,2010/2011,3,"{'M. Vingaard':'26'''}","{'C. Bolaños':'26'''}","{'J. Grønkjær':'52'''}",,,"{'S. Ottesen':'M. Antonsson,77''','César Santin':'D. N''doye,80''','K. Zohore':'J. Grønkjær,86'''}",Kobenhavn,,,,,,6,36.797
